state_id,city,state,lat,lng
644acdf0a6ac80d10e86052a,Dundas,Illinois,38.8346,-88.0855
644acdf0a6ac80d10e86052c,Cade Lakes,Texas,30.5152,-96.7751
644acdf0a6ac80d10e86053c,Somerset,Indiana,40.6694,-85.8315
644acdf0a6ac80d10e860548,Fairfield,Nebraska,40.4323,-98.1033
644acdf0a6ac80d10e86052a,Buffalo,Illinois,39.8499,-89.4091
644acdf0a6ac80d10e860557,Bonesteel,South Dakota,43.0775,-98.9467
644acdf0a6ac80d10e86052a,Virgil,Illinois,41.9557,-88.529
644acdf0a6ac80d10e860542,Darden,Tennessee,35.6384,-88.2261
644acdf0a6ac80d10e86054d,Gypsum,Kansas,38.7058,-97.4266
644acdf0a6ac80d10e86054f,Rockford Bay,Idaho,47.5086,-116.8866
644acdf0a6ac80d10e860534,Miltona,Minnesota,46.0462,-95.2932
644acdf0a6ac80d10e86052e,Bostwick,Georgia,33.7373,-83.5141
644acdf0a6ac80d10e86052c,Iredell,Texas,31.9865,-97.8719
644acdf0a6ac80d10e86052a,Sublette,Illinois,41.6438,-89.231
644acdf0a6ac80d10e86053b,Dupont,Ohio,41.0547,-84.3011
644acdf0a6ac80d10e860546,Siracusaville,Louisiana,29.6886,-91.1522
644acdf0a6ac80d10e860529,Meridian,California,39.1405,-121.9078
644acdf0a6ac80d10e86052c,Woodson,Texas,33.0149,-99.0534
644acdf0a6ac80d10e86052e,Fargo,Georgia,30.6881,-82.5721
644acdf0a6ac80d10e86053f,Granton,Wisconsin,44.5886,-90.4614
644acdf0a6ac80d10e860531,Greenehaven,Arizona,36.9959,-111.5566
644acdf0a6ac80d10e86053c,Plainville,Indiana,38.8048,-87.1515
644acdf0a6ac80d10e86053c,Americus,Indiana,40.5254,-86.7475
644acdf0a6ac80d10e86054e,Mount Pleasant,Arkansas,35.9819,-91.7771
644acdf0a6ac80d10e860542,Blanche,Tennessee,35.0437,-86.7532
644acdf0a6ac80d10e860528,Mountain Dale,New York,41.6936,-74.5218
644acdf0a6ac80d10e860536,Nanticoke,Maryland,38.2676,-75.8939
644acdf0a6ac80d10e860528,Downsville,New York,42.0833,-74.9966
644acdf0a6ac80d10e860532,Montgomery,Michigan,41.7775,-84.8064
644acdf0a6ac80d10e86052a,Addieville,Illinois,38.3913,-89.4865
644acdf0a6ac80d10e860550,Shuqualak,Mississippi,32.9793,-88.5693
644acdf0a6ac80d10e86053e,Shipman,Virginia,37.7272,-78.8424
644acdf0a6ac80d10e860555,Westhope,North Dakota,48.9112,-101.0176
644acdf0a6ac80d10e86052d,Marklesburg,Pennsylvania,40.3821,-78.1697
644acdf0a6ac80d10e86052d,Farwell,Pennsylvania,41.3336,-77.7173
644acdf0a6ac80d10e86052c,Granjeno,Texas,26.1371,-98.3034
644acdf0a6ac80d10e86054c,Yale,Iowa,41.7751,-94.3578
644acdf0a6ac80d10e860532,Painesdale,Michigan,47.0435,-88.6715
644acdf0a6ac80d10e860546,Goldonna,Louisiana,32.0155,-92.9203
644acdf0a6ac80d10e860541,Scipio,Utah,39.249,-112.1045
644acdf0a6ac80d10e860536,Leitersburg,Maryland,39.6928,-77.6206
644acdf0a6ac80d10e860543,Stanley,Kentucky,37.8183,-87.2452
644acdf0a6ac80d10e86053a,El Combate,Puerto Rico,17.9822,-67.2089
644acdf0a6ac80d10e860532,Bear Lake,Michigan,44.7182,-84.9486
644acdf0a6ac80d10e86054d,Everest,Kansas,39.677,-95.4248
644acdf0a6ac80d10e860529,San Lucas,California,36.1283,-121.0218
644acdf0a6ac80d10e86052a,Versailles,Illinois,39.8842,-90.6587
644acdf0a6ac80d10e860528,Castorland,New York,43.8862,-75.5164
644acdf0a6ac80d10e860543,Campton,Kentucky,37.7353,-83.5473
644acdf0a6ac80d10e86054e,Wilton,Arkansas,33.7388,-94.148
644acdf0a6ac80d10e860533,South Prairie,Washington,47.1373,-122.0939
644acdf0a6ac80d10e86052c,Lockett,Texas,34.0826,-99.3738
644acdf0a6ac80d10e86052c,Follett,Texas,36.434,-100.1408
644acdf0a6ac80d10e860544,Turpin,Oklahoma,36.8705,-100.8825
644acdf0a6ac80d10e86052d,Herndon,Pennsylvania,40.7104,-76.8519
644acdf0a6ac80d10e860544,Marshall,Oklahoma,36.1502,-97.6234
644acdf0a6ac80d10e86054e,Campbell Station,Arkansas,35.6678,-91.2538
644acdf0a6ac80d10e86053e,Cleveland,Virginia,36.9434,-82.1527
644acdf0a6ac80d10e860532,Onekama,Michigan,44.3656,-86.2021
644acdf0a6ac80d10e86054c,Floyd,Iowa,43.1282,-92.7399
644acdf0a6ac80d10e860549,Conejo,New Mexico,35.6287,-105.9423
644acdf0a6ac80d10e860552,Saxman,Alaska,55.3232,-131.5892
644acdf0a6ac80d10e860543,Cunningham,Kentucky,36.9081,-88.8869
644acdf0a6ac80d10e86053d,Atkinson,North Carolina,34.5275,-78.1697
644acdf0a6ac80d10e86054d,Edna,Kansas,37.0587,-95.3592
644acdf0a6ac80d10e86052e,Jenkinsburg,Georgia,33.3224,-84.0389
644acdf0a6ac80d10e86054d,Lucas,Kansas,39.0587,-98.5378
644acdf0a6ac80d10e860556,Flatwoods,West Virginia,38.7187,-80.654
644acdf0a6ac80d10e86052d,Allison,Pennsylvania,39.9852,-79.8732
644acdf0a6ac80d10e860550,Mize,Mississippi,31.8665,-89.5542
644acdf0a6ac80d10e860529,Whitmore,California,40.6149,-121.9355
644acdf0a6ac80d10e860555,Buxton,North Dakota,47.6021,-97.0976
644acdf0a6ac80d10e86052b,Matlacha Isles-Matlacha Shores,Florida,26.6341,-82.059
644acdf0a6ac80d10e86052d,Orrstown,Pennsylvania,40.0588,-77.608
644acdf0a6ac80d10e86054d,Delphos,Kansas,39.2744,-97.7653
644acdf0a6ac80d10e86052d,Grapeville,Pennsylvania,40.3253,-79.606
644acdf0a6ac80d10e86053f,Kingston,Wisconsin,43.6935,-89.1304
644acdf0a6ac80d10e860533,Nespelem Community,Washington,48.1715,-119.0244
644acdf0a6ac80d10e86053b,South Solon,Ohio,39.7374,-83.6127
644acdf0a6ac80d10e860544,Wakita,Oklahoma,36.8819,-97.9241
644acdf0a6ac80d10e86053d,Pollocksville,North Carolina,35.0056,-77.2211
644acdf0a6ac80d10e86052a,Hartsburg,Illinois,40.2505,-89.4411
644acdf0a6ac80d10e86053b,Jersey,Ohio,40.0557,-82.7227
644acdf0a6ac80d10e86052d,Mapleton,Pennsylvania,40.3929,-77.9412
644acdf0a6ac80d10e86054d,Sylvan Grove,Kansas,39.0123,-98.3944
644acdf0a6ac80d10e860528,Sunset Bay,New York,42.5607,-79.1307
644acdf0a6ac80d10e86052a,Waltonville,Illinois,38.2141,-89.0381
644acdf0a6ac80d10e86052d,West Alexander,Pennsylvania,40.107,-80.5092
644acdf0a6ac80d10e860532,Akron,Michigan,43.5667,-83.5143
644acdf0a6ac80d10e860551,Hancocks Bridge,New Jersey,39.5051,-75.4605
644acdf0a6ac80d10e86052a,Orient,Illinois,37.9176,-88.9773
644acdf0a6ac80d10e86054c,Rowley,Iowa,42.3685,-91.8443
644acdf0a6ac80d10e86053d,Lewiston Woodville,North Carolina,36.1141,-77.1811
644acdf0a6ac80d10e860557,Kennebec,South Dakota,43.9035,-99.8619
644acdf0a6ac80d10e86052d,Hostetter,Pennsylvania,40.264,-79.3977
644acdf0a6ac80d10e86053c,Idaville,Indiana,40.7588,-86.6505
644acdf0a6ac80d10e860528,Prospect,New York,43.3025,-75.1513
644acdf0a6ac80d10e860548,Shickley,Nebraska,40.4165,-97.7241
644acdf0a6ac80d10e860557,Roscoe,South Dakota,45.4501,-99.3367
644acdf0a6ac80d10e860543,Gilbertsville,Kentucky,37.0284,-88.3103
644acdf0a6ac80d10e860544,Fort Supply,Oklahoma,36.5721,-99.5735
644acdf0a6ac80d10e860556,Clifton,West Virginia,39.0041,-82.0393
644acdf0a6ac80d10e860550,Jumpertown,Mississippi,34.7079,-88.6619
644acdf0a6ac80d10e86053c,Lewisville,Indiana,39.8068,-85.3529
644acdf0a6ac80d10e860555,Finley,North Dakota,47.5125,-97.8373
644acdf0a6ac80d10e86052a,Lomax,Illinois,40.6792,-91.0754
644acdf0a6ac80d10e860544,Barber,Oklahoma,35.7562,-94.8414
644acdf0a6ac80d10e86053a,Parcelas Mandry,Puerto Rico,18.0811,-66.5627
644acdf0a6ac80d10e860538,Hopkins,Missouri,40.5511,-94.8169
644acdf0a6ac80d10e860547,Tiki Gardens,Hawaii,19.5287,-155.0031
644acdf0a6ac80d10e860541,Alta,Utah,40.5818,-111.6229
644acdf0a6ac80d10e860544,Tenkiller,Oklahoma,35.7935,-94.8537
644acdf0a6ac80d10e860549,Navajo Dam,New Mexico,36.8339,-107.646
644acdf0a6ac80d10e86053f,Mission,Wisconsin,44.3454,-90.7631
644acdf0a6ac80d10e86053e,Tacoma,Virginia,36.9356,-82.5323
644acdf0a6ac80d10e86052d,Canadohta Lake,Pennsylvania,41.8176,-79.8364
644acdf0a6ac80d10e860532,Vandalia,Michigan,41.9189,-85.9143
644acdf0a6ac80d10e860531,Rough Rock,Arizona,36.4106,-109.8691
644acdf0a6ac80d10e86052c,Holiday Beach,Texas,28.167,-97.006
644acdf0a6ac80d10e860532,Estral Beach,Michigan,41.9869,-83.2357
644acdf0a6ac80d10e860546,Athens,Louisiana,32.658,-93.0277
644acdf0a6ac80d10e86053f,Fairwater,Wisconsin,43.7424,-88.868
644acdf0a6ac80d10e860546,Dubberly,Louisiana,32.5413,-93.2374
644acdf0a6ac80d10e860528,Accord,New York,41.7972,-74.2319
644acdf0a6ac80d10e860556,Scarbro,West Virginia,37.9503,-81.1665
644acdf0a6ac80d10e86055b,Ralston,Wyoming,44.7085,-108.8823
644acdf0a6ac80d10e86053e,Tasley,Virginia,37.7125,-75.697
644acdf0a6ac80d10e86052c,Palisades,Texas,35.0614,-101.8032
644acdf0a6ac80d10e860556,Hico,West Virginia,38.1166,-81.0112
644acdf0a6ac80d10e86054a,Goshen,Alabama,31.7182,-86.1242
644acdf0a6ac80d10e86052d,Cooperstown,Pennsylvania,41.4998,-79.8736
644acdf0a6ac80d10e860557,Little Eagle,South Dakota,45.6832,-100.7966
644acdf0a6ac80d10e860548,Butte,Nebraska,42.9125,-98.8479
644acdf0a6ac80d10e86052d,Stouchsburg,Pennsylvania,40.3807,-76.2303
644acdf0a6ac80d10e860528,Mongaup Valley,New York,41.676,-74.7831
644acdf0a6ac80d10e860535,Wiley,Colorado,38.1553,-102.7193
644acdf0a6ac80d10e86052e,Lexington,Georgia,33.8701,-83.1102
644acdf0a6ac80d10e860552,St. Paul,Alaska,57.1815,-170.2743
644acdf0a6ac80d10e86052a,Sadorus,Illinois,39.9669,-88.3451
644acdf0a6ac80d10e860533,Winthrop,Washington,48.4715,-120.1792
644acdf0a6ac80d10e860541,Pine Valley,Utah,37.3904,-113.5061
644acdf0a6ac80d10e86052a,Beecher City,Illinois,39.1867,-88.7877
644acdf0a6ac80d10e86053b,Lore City,Ohio,39.9832,-81.46
644acdf0a6ac80d10e860532,Gaastra,Michigan,46.0557,-88.605
644acdf0a6ac80d10e860529,Cazadero,California,38.5265,-123.0978
644acdf0a6ac80d10e86053f,Tennyson,Wisconsin,42.6907,-90.6868
644acdf0a6ac80d10e860533,Uniontown,Washington,46.5391,-117.0861
644acdf0a6ac80d10e86052c,Mount Enterprise,Texas,31.9113,-94.6826
644acdf0a6ac80d10e860544,Hardesty,Oklahoma,36.6148,-101.1936
644acdf0a6ac80d10e86052d,New Albany,Pennsylvania,41.6003,-76.4445
644acdf0a6ac80d10e86054d,Keats,Kansas,39.2217,-96.7109
644acdf0a6ac80d10e86054a,East Point,Alabama,34.1857,-86.7928
644acdf0a6ac80d10e86052e,Salem,Georgia,32.7588,-84.1933
644acdf0a6ac80d10e86052d,Seltzer,Pennsylvania,40.696,-76.2366
644acdf0a6ac80d10e86054f,Eden,Idaho,42.6053,-114.209
644acdf0a6ac80d10e860538,Cedar Hill Lakes,Missouri,38.33,-90.6577
644acdf0a6ac80d10e860559,Rocky Boy's Agency,Montana,48.259,-109.7648
644acdf0a6ac80d10e860556,Mitchell Heights,West Virginia,37.9087,-81.9867
644acdf0a6ac80d10e86052d,Mingoville,Pennsylvania,40.9369,-77.6596
644acdf0a6ac80d10e860548,Arcadia,Nebraska,41.4249,-99.1261
644acdf0a6ac80d10e860538,Kidder,Missouri,39.7822,-94.1023
644acdf0a6ac80d10e86052a,Loda,Illinois,40.516,-88.0756
644acdf0a6ac80d10e860558,Magnolia,Delaware,39.0714,-75.476
644acdf0a6ac80d10e860555,Fairmount,North Dakota,46.0547,-96.6029
644acdf0a6ac80d10e860549,Rincon,New Mexico,32.6726,-107.0759
644acdf0a6ac80d10e86053d,Altamahaw,North Carolina,36.1868,-79.5051
644acdf0a6ac80d10e860539,Mount Hood,Oregon,45.5339,-121.5662
644acdf0a6ac80d10e86053c,Milton,Indiana,39.7862,-85.1562
644acdf0a6ac80d10e86054c,Sandusky,Iowa,40.4579,-91.3868
644acdf0a6ac80d10e86052b,Cloud Lake,Florida,26.6743,-80.0731
644acdf0a6ac80d10e860546,Grosse Tete,Louisiana,30.4148,-91.4395
644acdf0a6ac80d10e86054c,Lacona,Iowa,41.1901,-93.385
644acdf0a6ac80d10e86054b,Stuckey,South Carolina,33.7321,-79.5132
644acdf0a6ac80d10e86053b,Green Camp,Ohio,40.5322,-83.2077
644acdf0a6ac80d10e860544,Bradley,Oklahoma,34.878,-97.7088
644acdf0a6ac80d10e86054c,Worthington,Iowa,42.398,-91.1207
644acdf0a6ac80d10e86054c,Ute,Iowa,42.0503,-95.7058
644acdf0a6ac80d10e860538,Mercer,Missouri,40.5106,-93.5299
644acdf0a6ac80d10e86052c,Creedmoor,Texas,30.0739,-97.7372
644acdf0a6ac80d10e86053f,Pigeon Falls,Wisconsin,44.4247,-91.2082
644acdf0a6ac80d10e86052a,Belle Rive,Illinois,38.2317,-88.7405
644acdf0a6ac80d10e86054c,Sheldahl,Iowa,41.8646,-93.6967
644acdf0a6ac80d10e86054c,Atalissa,Iowa,41.5715,-91.1664
644acdf0a6ac80d10e860546,Angie,Louisiana,30.9633,-89.8177
644acdf0a6ac80d10e86052a,Coalton,Illinois,39.2848,-89.303
644acdf0a6ac80d10e860538,Leasburg,Missouri,38.095,-91.2952
644acdf0a6ac80d10e860529,Iron Horse,California,39.7805,-120.4824
644acdf0a6ac80d10e860534,Fairhaven,Minnesota,45.3231,-94.204
644acdf0a6ac80d10e860551,East Rocky Hill,New Jersey,40.4079,-74.6128
644acdf0a6ac80d10e860558,Bethel,Delaware,38.5711,-75.6195
644acdf0a6ac80d10e86054b,Oswego,South Carolina,34.0056,-80.2862
644acdf0a6ac80d10e860529,Sand City,California,36.6184,-121.8477
644acdf0a6ac80d10e86052d,Hunker,Pennsylvania,40.2041,-79.6154
644acdf0a6ac80d10e86054b,Donalds,South Carolina,34.3766,-82.3467
644acdf0a6ac80d10e86054e,Twin Groves,Arkansas,35.3187,-92.4253
644acdf0a6ac80d10e860533,Lyman,Washington,48.523,-122.0634
644acdf0a6ac80d10e860542,Cedar Hill,Tennessee,36.5512,-87.001
644acdf0a6ac80d10e86053f,Eureka,Wisconsin,44.0074,-88.8425
644acdf0a6ac80d10e86052c,Douglassville,Texas,33.1917,-94.3519
644acdf0a6ac80d10e86054c,Irwin,Iowa,41.7901,-95.2068
644acdf0a6ac80d10e860549,Pleasanton,New Mexico,33.2759,-108.8792
644acdf0a6ac80d10e860542,Sardis,Tennessee,35.4424,-88.2913
644acdf0a6ac80d10e860532,Advance,Michigan,45.2161,-85.0807
644acdf0a6ac80d10e860549,Gila,New Mexico,32.9485,-108.5762
644acdf0a6ac80d10e860539,Lostine,Oregon,45.4868,-117.4296
644acdf0a6ac80d10e860535,Copper Mountain,Colorado,39.4769,-106.2011
644acdf0a6ac80d10e860529,Swall Meadows,California,37.5061,-118.6426
644acdf0a6ac80d10e86053c,Owensburg,Indiana,38.9305,-86.7292
644acdf0a6ac80d10e86052d,Schellsburg,Pennsylvania,40.0481,-78.6434
644acdf0a6ac80d10e86052e,Stapleton,Georgia,33.2169,-82.4672
644acdf0a6ac80d10e86052d,Alsace Manor,Pennsylvania,40.3973,-75.8548
644acdf0a6ac80d10e860528,Fire Island,New York,40.6781,-73.0709
644acdf0a6ac80d10e86054d,Altoona,Kansas,37.5249,-95.6615
644acdf0a6ac80d10e86054c,Letts,Iowa,41.3301,-91.2354
644acdf0a6ac80d10e86052e,Braswell,Georgia,33.9836,-84.9591
644acdf0a6ac80d10e860539,Langlois,Oregon,42.9259,-124.4532
644acdf0a6ac80d10e86054d,South Haven,Kansas,37.0495,-97.4013
644acdf0a6ac80d10e860558,Dewey Beach,Delaware,38.6958,-75.0749
644acdf0a6ac80d10e860533,Marine View,Washington,46.9637,-119.3508
644acdf0a6ac80d10e860531,Shonto,Arizona,36.5893,-110.6607
644acdf0a6ac80d10e86053c,Glenwood,Indiana,39.6256,-85.3025
644acdf0a6ac80d10e860529,Mad River,California,40.4325,-123.492
644acdf0a6ac80d10e860533,Inchelium,Washington,48.3379,-118.2372
644acdf0a6ac80d10e860539,Moro,Oregon,45.4837,-120.7333
644acdf0a6ac80d10e86053d,Swan Quarter,North Carolina,35.4109,-76.325
644acdf0a6ac80d10e86053e,Newsoms,Virginia,36.6262,-77.1248
644acdf0a6ac80d10e86055b,Lingle,Wyoming,42.1388,-104.3461
644acdf0a6ac80d10e86053f,Marquette,Wisconsin,43.7464,-89.1384
644acdf0a6ac80d10e860543,Vicco,Kentucky,37.2161,-83.0609
644acdf0a6ac80d10e86053b,Rushville,Ohio,39.7644,-82.4304
644acdf0a6ac80d10e86054c,Charlotte,Iowa,41.9621,-90.4682
644acdf0a6ac80d10e860538,Bellflower,Missouri,39.0038,-91.3521
644acdf0a6ac80d10e86054e,Norman,Arkansas,34.4584,-93.6791
644acdf0a6ac80d10e860544,Kremlin,Oklahoma,36.5467,-97.8321
644acdf0a6ac80d10e860532,Breedsville,Michigan,42.3489,-86.0716
644acdf0a6ac80d10e86053b,Fulton,Ohio,40.463,-82.8283
644acdf0a6ac80d10e86052c,Howardwick,Texas,35.0348,-100.9079
644acdf0a6ac80d10e860539,Imbler,Oregon,45.4621,-117.9632
644acdf0a6ac80d10e86054b,Trenton,South Carolina,33.7401,-81.8404
644acdf0a6ac80d10e860542,Butler,Tennessee,36.3562,-82.0347
644acdf0a6ac80d10e860547,Pakala Village,Hawaii,21.9445,-159.6436
644acdf0a6ac80d10e860538,Walker,Missouri,37.8989,-94.2307
644acdf0a6ac80d10e86053b,Hanoverton,Ohio,40.7547,-80.9355
644acdf0a6ac80d10e860545,Pleasant Valley,Connecticut,41.9083,-72.9924
644acdf0a6ac80d10e860546,Montpelier,Louisiana,30.6823,-90.6545
644acdf0a6ac80d10e86054d,Neosho Rapids,Kansas,38.3685,-95.9916
644acdf0a6ac80d10e860550,McLain,Mississippi,31.1037,-88.8239
644acdf0a6ac80d10e86052c,Streetman,Texas,31.8787,-96.3306
644acdf0a6ac80d10e86052a,East Cape Girardeau,Illinois,37.2957,-89.4869
644acdf0a6ac80d10e86053e,White Stone,Virginia,37.644,-76.3897
644acdf0a6ac80d10e860543,Creekside,Kentucky,38.2914,-85.5701
644acdf0a6ac80d10e860552,Copper Center,Alaska,61.9845,-145.3544
644acdf0a6ac80d10e86052d,Weston,Pennsylvania,40.9428,-76.14
644acdf0a6ac80d10e86052a,Olivet,Illinois,39.9461,-87.6396
644acdf0a6ac80d10e86054e,Center Ridge,Arkansas,35.3796,-92.5694
644acdf0a6ac80d10e860551,Finesville,New Jersey,40.611,-75.1738
644acdf0a6ac80d10e86052a,New Douglas,Illinois,38.9697,-89.6665
644acdf0a6ac80d10e860539,Butteville,Oregon,45.2562,-122.8357
644acdf0a6ac80d10e86052d,McEwensville,Pennsylvania,41.0723,-76.8188
644acdf0a6ac80d10e86055b,Centennial,Wyoming,41.3005,-106.1355
644acdf0a6ac80d10e86054e,Etowah,Arkansas,35.7225,-90.2321
644acdf0a6ac80d10e860541,Plymouth,Utah,41.8734,-112.1454
644acdf0a6ac80d10e860544,Tupelo,Oklahoma,34.6027,-96.4208
644acdf0a6ac80d10e86053d,Cofield,North Carolina,36.3567,-76.9106
644acdf0a6ac80d10e860535,Blanca,Colorado,37.4393,-105.5135
644acdf0a6ac80d10e86053e,Afton,Virginia,38.0266,-78.8357
644acdf0a6ac80d10e86053b,Rocky Ridge,Ohio,41.531,-83.2126
644acdf0a6ac80d10e860536,Chance,Maryland,38.1772,-75.9366
644acdf0a6ac80d10e860556,Gatewood,West Virginia,38.0052,-81.0663
644acdf0a6ac80d10e86054d,Chicopee,Kansas,37.3835,-94.7444
644acdf0a6ac80d10e86055b,Medicine Bow,Wyoming,41.8995,-106.2019
644acdf0a6ac80d10e860549,Seama,New Mexico,35.0429,-107.5272
644acdf0a6ac80d10e860545,Dayville,Connecticut,41.8443,-71.8823
644acdf0a6ac80d10e860538,Amazonia,Missouri,39.8888,-94.8927
644acdf0a6ac80d10e86052d,Ranshaw,Pennsylvania,40.7856,-76.5172
644acdf0a6ac80d10e86054e,Bigelow,Arkansas,34.9975,-92.6315
644acdf0a6ac80d10e860556,Grantsville,West Virginia,38.9204,-81.0933
644acdf0a6ac80d10e86052c,Goodlow,Texas,32.1091,-96.2152
644acdf0a6ac80d10e86052b,Hillcrest Heights,Florida,27.8083,-81.5695
644acdf0a6ac80d10e860534,Remer,Minnesota,47.0569,-93.9126
644acdf0a6ac80d10e860555,Hope,North Dakota,47.3244,-97.7191
644acdf0a6ac80d10e86052c,Villa Pancho,Texas,25.8844,-97.4157
644acdf0a6ac80d10e860532,Casnovia,Michigan,43.2336,-85.7895
644acdf0a6ac80d10e86053f,South Wayne,Wisconsin,42.5676,-89.8763
644acdf0a6ac80d10e86053d,Montreat,North Carolina,35.6478,-82.3001
644acdf0a6ac80d10e86054e,Blevins,Arkansas,33.8716,-93.5778
644acdf0a6ac80d10e860541,Mayfield,Utah,39.1193,-111.7079
644acdf0a6ac80d10e86052a,Dowell,Illinois,37.9396,-89.2391
644acdf0a6ac80d10e860536,Chewsville,Maryland,39.6484,-77.6311
644acdf0a6ac80d10e860532,Canada Creek Ranch,Michigan,45.1738,-84.2128
644acdf0a6ac80d10e86052d,Donaldson,Pennsylvania,40.6363,-76.4056
644acdf0a6ac80d10e860528,Constableville,New York,43.5649,-75.4281
644acdf0a6ac80d10e860556,Gilbert,West Virginia,37.6142,-81.8689
644acdf0a6ac80d10e86052e,Chauncey,Georgia,32.1059,-83.0646
644acdf0a6ac80d10e860542,Bowman,Tennessee,36.0586,-85.0305
644acdf0a6ac80d10e860532,Kingston,Michigan,43.4128,-83.1863
644acdf0a6ac80d10e860555,Reynolds,North Dakota,47.6685,-97.106
644acdf0a6ac80d10e860543,Bradfordsville,Kentucky,37.4943,-85.1481
644acdf0a6ac80d10e86054d,Jewell,Kansas,39.6715,-98.1525
644acdf0a6ac80d10e86052c,Paint Rock,Texas,31.5101,-99.9253
644acdf0a6ac80d10e860536,Accident,Maryland,39.6257,-79.32
644acdf0a6ac80d10e86052a,Apple River,Illinois,42.5022,-90.0937
644acdf0a6ac80d10e860543,Hunters Hollow,Kentucky,38.0784,-85.6934
644acdf0a6ac80d10e860528,Franklin,New York,42.3415,-75.1659
644acdf0a6ac80d10e86054f,Gannett,Idaho,43.357,-114.1756
644acdf0a6ac80d10e86052e,Turin,Georgia,33.3234,-84.6374
644acdf0a6ac80d10e86052d,Meadowlands,Pennsylvania,40.2173,-80.2302
644acdf0a6ac80d10e860543,Bedford,Kentucky,38.5954,-85.3174
644acdf0a6ac80d10e86054f,Grand View,Idaho,42.9839,-116.0917
644acdf0a6ac80d10e86053e,Stickleyville,Virginia,36.7091,-82.9116
644acdf0a6ac80d10e86053c,Monterey,Indiana,41.156,-86.4821
644acdf0a6ac80d10e86052c,Kendleton,Texas,29.4469,-96.0012
644acdf0a6ac80d10e860536,Deer Park,Maryland,39.424,-79.326
644acdf0a6ac80d10e86052c,Annona,Texas,33.5818,-94.9131
644acdf0a6ac80d10e860548,Merna,Nebraska,41.4852,-99.7611
644acdf0a6ac80d10e860529,Topaz,California,38.6356,-119.5047
644acdf0a6ac80d10e860558,Odessa,Delaware,39.4565,-75.6605
644acdf0a6ac80d10e860549,Willard,New Mexico,34.5948,-106.0325
644acdf0a6ac80d10e86053f,Arpin,Wisconsin,44.5394,-90.0315
644acdf0a6ac80d10e86053b,Vinton,Ohio,38.9776,-82.3374
644acdf0a6ac80d10e86054f,Weston,Idaho,42.0369,-111.9783
644acdf0a6ac80d10e860534,Kelliher,Minnesota,47.9438,-94.4446
644acdf0a6ac80d10e86052b,Trilby,Florida,28.4564,-82.194
644acdf0a6ac80d10e86053b,Ridgeway,Ohio,40.5122,-83.5692
644acdf0a6ac80d10e86053b,Magnetic Springs,Ohio,40.3535,-83.2626
644acdf0a6ac80d10e86053f,Waukau,Wisconsin,43.9862,-88.7705
644acdf0a6ac80d10e860542,Ramer,Tennessee,35.0718,-88.6147
644acdf0a6ac80d10e860531,Indian Wells,Arizona,35.4089,-110.1062
644acdf0a6ac80d10e86053b,Stewart,Ohio,39.308,-81.8974
644acdf0a6ac80d10e860528,Shorehaven,New York,41.5555,-73.6631
644acdf0a6ac80d10e86053b,Clarington,Ohio,39.7763,-80.8647
644acdf0a6ac80d10e86054d,Milton,Kansas,37.4432,-97.7694
644acdf0a6ac80d10e86052c,Bloomburg,Texas,33.1378,-94.0591
644acdf0a6ac80d10e860550,Dumas,Mississippi,34.6381,-88.8431
644acdf0a6ac80d10e86053f,Hebron,Wisconsin,42.9232,-88.6916
644acdf0a6ac80d10e86054c,Ryan,Iowa,42.3524,-91.4849
644acdf0a6ac80d10e86054a,Mentone,Alabama,34.5655,-85.5846
644acdf0a6ac80d10e860537,Eureka,Nevada,39.5112,-115.9658
644acdf0a6ac80d10e860559,Emigrant,Montana,45.3755,-110.7465
644acdf0a6ac80d10e86052c,Garceno,Texas,26.4122,-98.9406
644acdf0a6ac80d10e86052a,Prairie City,Illinois,40.621,-90.4649
644acdf0a6ac80d10e86052c,Gallatin,Texas,31.8969,-95.152
644acdf0a6ac80d10e86054f,Malta,Idaho,42.3075,-113.3694
644acdf0a6ac80d10e86054d,Williamsburg,Kansas,38.4807,-95.4681
644acdf0a6ac80d10e860541,Howell,Utah,41.7733,-112.445
644acdf0a6ac80d10e860546,Hosston,Louisiana,32.885,-93.8814
644acdf0a6ac80d10e86054a,Reeltown,Alabama,32.5788,-85.8189
644acdf0a6ac80d10e86053b,Kunkle,Ohio,41.636,-84.4943
644acdf0a6ac80d10e86052a,Summerfield,Illinois,38.5957,-89.7497
644acdf0a6ac80d10e86053e,Keswick,Virginia,38.0127,-78.3613
644acdf0a6ac80d10e860534,Grey Eagle,Minnesota,45.8245,-94.7492
644acdf0a6ac80d10e860556,Pullman,West Virginia,39.188,-80.949
644acdf0a6ac80d10e86053d,Saratoga,North Carolina,35.6537,-77.7756
644acdf0a6ac80d10e860531,Clay Springs,Arizona,34.3593,-110.3044
644acdf0a6ac80d10e86052d,Marlin,Pennsylvania,40.679,-76.244
644acdf0a6ac80d10e860555,Drake,North Dakota,47.9226,-100.3745
644acdf0a6ac80d10e86052c,El Chaparral,Texas,26.3489,-98.7673
644acdf0a6ac80d10e86052d,South Heights,Pennsylvania,40.5746,-80.2364
644acdf0a6ac80d10e86052a,Kilbourne,Illinois,40.1519,-90.0115
644acdf0a6ac80d10e86052d,New Galilee,Pennsylvania,40.8335,-80.4011
644acdf0a6ac80d10e860544,Long,Oklahoma,35.4993,-94.547
644acdf0a6ac80d10e860543,Woodburn,Kentucky,36.8421,-86.5301
